21 1574948613 28.800000 -1.000000 -101.000000 0.000000 0.000000
21 1574948614 28.800000 -1.000000 -101.000000 0.000000 0.000000
21 1574948615 28.800000 -1.000000 -101.000000 0.000000 0.000000
21 1574948616 28.800000 -1.000000 -101.000000 0.000000 0.000000
21 1574948617 28.800000 -1.000000 -101.000000 0.000000 0.000000
21 1574948618 61.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948619 61.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948620 61.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948621 61.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948622 61.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948623 67.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948624 67.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948625 67.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948626 67.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948627 67.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948628 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948629 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948630 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948631 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948632 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948633 59.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948634 59.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948635 59.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948636 59.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948637 59.600000 -1.000000 -101.000000 0.000000 0.000000
21 1574948638 60.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948639 60.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948640 60.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948641 60.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948642 60.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948643 56.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948644 56.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948645 56.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948646 56.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948647 56.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948648 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948649 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948650 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948651 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948652 64.000000 -1.000000 -101.000000 0.000000 0.000000
21 1574948653 60.400000 -1.000000 -101.000000 0.000000 0.000000
